TITLE = "Post Processing Tecplot"
VARIABLES = "X","Y","T"
ZONE T="BIG ZONE", I=52, J=52, DATAPACKING=POINT
0.670000,0.050000,89.026934
0.690000,0.050000,88.318398
0.710000,0.050000,87.525180
0.730000,0.050000,86.629218
0.750000,0.050000,85.607341
0.770000,0.050000,84.429365
0.790000,0.050000,83.055283
0.810000,0.050000,81.431060
0.830000,0.050000,79.482197
0.850000,0.050000,77.103699
0.870000,0.050000,74.144189
0.890000,0.050000,70.380601
0.910000,0.050000,65.478447
0.930000,0.050000,58.933224
0.950000,0.050000,50.000000
0.970000,0.050000,37.671048
0.990000,0.050000,20.938643
1.010000,0.050000,0.000000
-0.010000,0.070000,100.000000
0.010000,0.070000,99.663274
0.030000,0.070000,99.326565
0.050000,0.070000,98.989885
0.070000,0.070000,98.653230
0.090000,0.070000,98.316574
0.110000,0.070000,97.979866
0.130000,0.070000,97.643016
0.150000,0.070000,97.305893
0.170000,0.070000,96.968316
0.190000,0.070000,96.630049
0.210000,0.070000,96.290790
0.230000,0.070000,95.950163
0.250000,0.070000,95.607715
0.270000,0.070000,95.262902
0.290000,0.070000,94.915081
0.310000,0.070000,94.563500
0.330000,0.070000,94.207285
0.350000,0.070000,93.845427
0.370000,0.070000,93.476763
0.390000,0.070000,93.099960
0.410000,0.070000,92.713492
0.430000,0.070000,92.315611
0.450000,0.070000,91.904314
0.470000,0.070000,91.477307
0.490000,0.070000,91.031949
0.510000,0.070000,90.565199
0.530000,0.070000,90.073534
0.550000,0.070000,89.552861
0.570000,0.070000,88.998394
0.590000,0.070000,88.404509
0.610000,0.070000,87.764547
0.630000,0.070000,87.070570
